25,91,239
13,110,231
2,136,223
173,217,217
170,238,244
168,250,246
167,255,247
167,255,246
172,255,154
172,253,153
172,253,152
172,252,151
171,255,151
171,255,151
172,255,152
171,255,153
172,253,152
172,255,150
172,255,149
172,253,147
172,250,143
173,250,141
173,253,140
173,253,138
173,253,138
174,253,134
174,253,129
174,255,124
174,255,118
175,255,113
177,255,106
179,222,109
3,182,125
7,177,127
11,171,127
14,166,123
15,152,126
17,149,125
19,153,125
21,155,123
22,157,122
24,149,123
25,138,124
27,133,123
28,123,126
30,120,128
31,118,136
32,120,140
33,117,148
35,121,152
35,117,157
35,115,160
33,116,154
33,113,154
33,115,148
32,111,140
29,112,134
24,114,139
20,125,135
20,139,127
22,152,131
25,134,147
27,109,159
31,100,160
33,94,169
33,91,168
32,82,171
32,77,175
34,71,186
37,76,198
39,85,207
39,92,207
37,90,208
36,85,210
35,75,225
36,69,236
37,67,247
39,65,251
37,60,251
36,54,250
36,51,251
36,48,251
35,48,251
35,48,251
34,49,250
34,55,249
35,69,250
35,81,249
36,95,247
35,98,243
33,91,237
25,90,238
13,112,228
2,134,226
173,213,219
170,239,242
168,252,244
167,255,247
167,255,246
172,255,154
172,255,152
172,255,151
172,255,151
171,255,151
172,255,150
172,255,151
172,255,152
172,255,151
172,255,150
172,255,149
173,252,146
173,250,144
172,251,142
173,253,140
173,253,138
173,255,137
174,255,133
173,255,129
174,255,124
174,255,120
175,253,114
176,255,106
178,222,109
2,179,124
6,169,127
10,166,126
13,162,121
15,149,127
16,145,125
18,149,125
20,148,124
22,150,124
24,145,123
25,138,124
27,129,123
28,128,126
30,119,129
31,121,137
32,122,140
33,125,149
35,123,153
35,120,157
35,119,159
34,115,158
33,112,155
33,117,146
32,116,141
29,109,138
25,109,143
21,117,135
20,142,124
22,157,127
24,132,147
26,109,159
29,94,158
32,83,168
31,79,161
29,80,150
29,78,161
35,72,187
38,74,202
41,85,213
41,90,210
38,87,210
37,84,213
37,75,230
37,72,241
39,68,251
39,65,253
37,57,252
36,53,251
35,48,250
35,45,250
35,48,251
35,50,251
34,47,251
34,53,250
35,67,251
35,78,248
35,92,246
35,98,243
33,91,237
25,90,239
13,114,229
2,137,226
173,213,218
170,238,241
168,251,245
167,253,249
167,254,246
172,255,155
172,255,152
172,255,150
172,255,150
171,255,151
172,255,150
172,255,151
172,255,152
172,255,151
172,255,149
172,253,147
173,252,146
173,251,143
172,253,141
173,253,140
173,255,138
173,255,137
174,255,133
173,255,129
174,253,125
174,255,120
175,251,115
176,253,108
178,222,109
1,176,123
6,168,126
10,162,126
13,157,122
14,145,127
16,144,124
18,145,125
20,147,125
22,145,125
24,144,124
25,134,124
27,127,124
28,126,127
30,122,130
30,120,136
33,127,141
33,124,150
34,127,153
35,123,158
35,119,159
34,113,160
33,113,154
33,120,144
32,117,140
29,107,140
25,107,145
21,118,134
20,141,121
21,148,133
23,128,155
25,99,167
28,81,169
31,68,176
31,67,161
26,81,133
28,79,142
32,74,173
37,77,196
40,82,211
41,86,210
39,83,211
39,82,214
39,76,231
39,70,244
40,69,253
40,63,254
37,54,253
36,48,251
35,43,249
35,43,249
35,48,250
35,50,251
34,47,251
34,53,249
35,65,249
35,78,247
35,93,245
35,98,242
33,91,237
25,91,239
14,113,233
3,140,222
173,217,212
170,237,241
169,247,248
168,250,251
168,253,247
172,255,155
172,255,152
172,253,151
172,255,150
172,255,150
172,255,150
172,255,152
171,255,153
171,255,151
172,255,149
172,255,146
172,255,145
172,253,143
172,253,141
173,253,140
173,255,138
173,255,137
173,255,133
173,255,129
173,253,125
174,255,121
174,251,118
175,250,111
177,221,112
1,175,125
5,169,127
9,157,127
13,153,125
14,145,127
16,143,125
18,148,126
20,146,126
22,144,126
24,144,124
25,135,123
27,129,123
28,126,128
30,121,131
30,122,138
33,126,142
33,124,150
34,125,155
35,119,159
35,118,160
35,117,157
34,115,153
33,120,145
31,116,143
29,103,143
26,104,144
22,118,130
20,142,115
21,154,131
22,130,153
24,98,169
26,77,175
29,58,175
27,56,155
22,81,116
23,86,119
28,73,160
34,74,185
38,78,202
39,80,204
39,80,211
39,78,217
39,73,233
40,70,246
41,67,253
40,61,253
37,51,252
35,43,250
35,42,250
35,42,249
36,48,250
35,50,250
34,47,250
34,53,249
35,65,248
35,77,246
35,92,242
34,96,240
33,94,237
26,90,238
15,113,233
3,140,224
174,216,213
170,238,240
169,247,248
168,249,252
168,251,248
172,255,154
172,255,152
172,252,152
172,252,152
172,255,150
171,255,151
172,255,152
171,253,152
172,252,151
172,255,149
172,255,146
172,255,144
172,255,142
172,253,141
172,255,140
173,255,138
174,255,134
174,255,132
173,255,128
173,255,124
174,255,119
174,253,117
175,250,111
177,223,111
1,177,124
4,166,126
9,157,128
12,153,127
15,149,127
16,145,125
19,151,127
21,148,126
22,149,125
24,144,124
25,140,122
27,131,121
28,126,127
30,121,131
30,121,139
33,126,142
33,122,150
33,121,154
34,115,158
35,115,160
35,114,155
35,115,153
33,122,146
31,116,147
30,107,143
26,106,142
22,116,127
20,141,116
21,154,131
22,133,152
23,98,169
25,71,170
26,52,163
24,49,141
17,69,107
18,90,108
23,78,150
28,74,180
33,69,199
36,74,200
36,74,206
38,75,215
40,71,233
41,69,245
42,66,252
40,57,252
36,46,250
35,42,250
35,39,249
36,40,250
36,46,251
36,48,251
35,48,252
34,53,250
35,62,249
35,76,247
35,91,243
34,96,239
33,94,236
26,93,237
15,115,232
4,139,226
174,210,219
171,238,240
169,251,244
168,251,252
168,252,249
172,255,155
172,255,152
172,253,151
172,252,152
172,255,152
172,255,152
171,253,152
171,252,153
172,252,151
172,255,149
172,255,145
172,255,143
172,255,141
172,255,140
173,255,139
173,255,137
174,255,133
174,255,129
174,255,127
174,255,123
174,255,119
174,255,118
175,253,112
177,228,112
0,180,123
4,169,124
9,160,126
13,160,124
15,153,125
18,153,125
19,153,127
21,156,126
22,153,125
24,148,124
25,139,123
27,136,120
28,129,125
30,122,130
30,118,138
32,120,142
33,119,150
33,113,153
34,109,157
35,110,158
36,112,159
35,118,155
33,125,149
31,120,147
30,113,140
26,110,137
22,117,126
20,134,122
20,160,131
21,140,148
22,99,163
23,71,162
24,48,150
19,41,130
9,59,103
11,91,98
17,90,142
22,79,181
26,69,195
30,73,182
33,75,190
35,74,207
39,68,231
40,67,244
41,60,251
40,53,251
36,44,250
35,39,249
35,37,249
36,40,250
36,44,251
36,48,251
35,48,251
34,53,250
34,61,250
34,73,248
35,88,245
34,96,240
33,94,236
26,95,237
16,117,231
4,140,228
174,209,220
171,238,240
169,253,242
168,253,250
168,253,248
172,255,156
172,255,152
172,255,151
172,255,150
172,255,152
172,255,152
171,253,152
171,253,152
172,252,151
171,255,147
172,255,144
172,255,141
172,255,140
172,255,140
172,255,139
173,255,137
173,255,134
174,255,129
174,255,128
174,255,124
174,255,121
174,253,119
176,253,113
178,230,112
1,184,125
5,174,126
9,166,126
13,164,121
15,160,123
18,158,124
19,157,127
21,157,125
22,153,125
24,147,125
25,138,124
27,135,121
28,130,124
30,122,130
30,117,139
31,119,143
32,114,150
33,111,154
33,105,156
35,107,158
36,113,158
35,118,155
32,127,149
31,122,149
30,114,139
27,111,133
23,117,124
20,136,124
20,158,132
21,141,147
22,95,164
22,66,166
22,42,153
13,31,133
1,50,107
5,84,91
13,90,136
17,80,176
22,75,184
26,84,164
29,79,171
33,71,200
38,65,232
40,61,245
41,56,253
40,50,251
36,42,250
35,39,249
36,40,250
36,40,250
38,44,251
36,46,251
35,48,251
34,53,250
34,61,251
34,72,250
35,88,247
34,95,242
33,93,238
26,94,238
16,116,234
5,141,225
174,210,216
171,236,239
169,250,243
168,254,249
168,255,245
172,255,156
172,253,153
172,255,152
172,255,150
171,253,152
171,252,153
171,252,153
171,253,152
171,255,149
171,255,146
172,255,144
172,255,141
171,255,141
172,255,140
172,255,137
173,255,135
173,253,134
173,253,130
174,253,127
174,255,124
175,255,121
175,251,119
176,246,116
178,228,113
2,195,123
6,185,123
10,173,124
13,163,125
16,161,125
18,157,125
19,158,126
21,157,125
23,153,122
25,146,122
25,138,124
27,135,121
28,129,128
30,125,131
30,122,138
31,122,144
32,113,151
33,110,155
33,105,155
34,106,156
36,114,157
36,123,156
33,131,150
32,128,147
30,115,138
27,111,133
23,112,130
20,140,120
21,172,120
21,145,142
22,93,168
22,64,172
21,38,156
11,27,131
177,47,108
178,72,103
8,81,129
14,77,163
19,78,166
22,90,151
27,79,175
32,67,202
37,62,231
40,58,246
41,50,253
41,45,253
36,42,250
35,42,250
36,42,250
38,43,251
36,42,250
36,44,251
35,48,250
35,54,251
34,61,252
34,70,250
35,84,248
34,93,242
33,95,234
27,93,236
16,117,234
5,143,225
174,206,217
171,233,240
169,249,244
168,255,245
168,254,250
172,255,156
172,255,152
172,255,152
172,253,151
172,255,151
171,253,152
171,253,152
171,255,150
171,255,147
171,255,145
172,255,142
172,255,140
171,255,140
172,255,139
172,255,137
173,255,135
174,253,131
173,255,129
174,253,125
174,255,124
175,255,120
175,255,118
176,253,116
179,232,113
2,195,124
6,181,127
10,175,125
13,169,124
16,161,125
18,158,124
19,155,125
21,154,124
23,148,122
24,142,122
25,139,123
27,135,121
28,131,127
30,125,131
30,127,137
31,128,141
33,121,148
32,112,152
33,110,156
34,109,157
36,112,159
35,120,157
33,132,149
31,126,144
30,112,141
28,109,140
23,113,131
20,149,113
21,194,108
22,151,135
22,96,168
22,64,172
21,38,153
5,24,129
173,49,110
174,66,104
4,65,125
11,71,147
17,75,153
21,80,157
26,72,189
31,61,208
37,59,233
40,54,246
41,49,252
40,44,252
36,42,250
35,42,250
36,42,250
36,42,250
36,40,250
35,42,249
35,48,251
35,54,251
34,60,252
34,68,250
35,82,249
35,91,243
33,95,233
27,93,235
16,117,233
5,141,224
174,206,215
171,236,237
169,251,243
168,255,248
168,253,251
172,255,156
172,255,152
172,255,152
172,252,152
172,255,150
172,255,151
172,255,149
172,255,149
172,255,146
172,255,145
172,255,142
172,255,140
172,255,140
172,255,138
172,255,136
173,253,134
173,253,130
174,253,127
174,255,124
174,253,123
175,255,122
175,255,121
177,255,116
179,237,113
2,194,125
6,178,129
10,173,127
13,170,123
15,154,124
17,151,123
19,149,123
21,147,123
23,145,121
24,139,121
26,135,121
27,135,121
28,132,126
30,128,131
30,133,134
32,139,136
32,134,141
33,123,149
33,112,155
34,111,159
35,115,160
35,119,158
33,129,148
31,128,141
30,111,142
28,106,145
23,112,132
22,157,107
22,204,100
22,151,133
23,93,168
24,62,172
22,37,151
5,24,130
171,43,113
170,54,108
1,49,115
9,60,123
15,67,133
20,71,154
26,65,191
31,60,207
38,59,230
41,55,245
42,47,252
40,44,252
36,42,250
35,42,250
36,44,251
36,42,250
35,39,248
35,42,249
35,48,251
35,54,252
35,58,252
35,67,251
35,81,250
35,89,244
33,94,234
27,93,235
17,115,232
6,139,226
174,207,214
171,240,231
169,250,242
168,252,249
168,252,252
172,253,157
172,253,153
172,253,153
172,252,152
172,255,151
172,255,151
172,255,149
172,255,146
172,255,145
172,253,143
172,253,141
172,255,138
172,255,139
172,253,137
173,253,135
173,255,131
173,255,129
174,255,124
174,255,122
174,255,122
175,255,123
175,251,123
177,255,116
178,244,112
2,197,124
5,179,131
10,175,128
13,169,121
15,152,124
16,147,123
18,144,124
20,142,124
22,141,123
24,138,122
26,134,122
28,134,120
29,130,124
30,133,130
32,142,133
32,148,131
33,143,137
32,129,146
33,115,155
34,114,159
35,119,159
35,119,158
33,125,149
32,122,140
30,109,140
28,107,143
23,115,131
22,154,109
22,190,106
23,147,135
24,92,167
26,63,169
24,41,151
14,26,129
169,38,114
167,46,111
174,36,112
5,41,113
13,60,124
18,68,142
23,66,178
29,61,198
37,59,230
41,55,246
42,46,253
41,41,252
36,42,251
35,42,250
36,44,251
36,42,250
33,38,247
34,41,248
35,45,250
35,50,250
35,56,252
35,64,251
35,75,250
35,86,244
34,93,235
28,92,235
17,114,232
6,138,226
174,208,210
171,240,231
169,251,241
168,253,248
168,253,251
172,253,157
172,252,154
172,253,153
172,253,151
172,255,150
172,255,150
172,255,149
172,255,146
172,255,145
172,253,143
172,253,140
172,255,136
172,253,137
172,255,136
173,255,134
173,253,130
174,253,127
175,253,124
175,255,122
175,255,121
175,255,122
175,253,123
176,255,118
178,246,111
1,196,122
5,179,128
9,170,126
13,168,120
15,152,124
17,145,121
18,144,124
20,141,125
23,139,123
24,134,122
27,132,120
28,133,121
30,134,124
30,133,130
32,142,133
32,149,132
33,141,139
32,127,149
33,119,156
33,114,157
34,119,156
34,120,155
34,118,149
32,119,141
29,106,139
27,106,140
23,122,128
22,149,113
23,169,118
24,141,136
25,95,163
27,64,167
28,42,150
18,34,128
170,28,108
161,38,107
159,32,104
175,29,107
5,49,115
15,69,122
20,72,153
27,64,186
36,59,226
40,55,242
41,45,253
40,43,253
36,40,251
35,42,250
36,44,250
36,42,249
33,38,248
34,41,249
35,43,250
36,48,250
35,52,251
35,61,251
35,73,251
35,83,245
34,91,236
28,92,236
17,114,233
6,139,226
175,206,210
171,234,234
169,250,242
168,255,246
168,255,247
172,255,157
172,252,154
172,252,152
172,255,150
172,255,150
172,255,149
172,255,149
172,255,146
172,255,145
172,251,142
172,253,140
172,253,137
172,255,136
173,253,135
173,255,131
173,255,129
174,253,127
175,253,123
175,255,122
175,255,121
175,255,121
174,255,122
175,255,118
177,248,113
0,196,122
4,181,127
8,167,127
11,164,123
15,155,122
17,148,119
18,145,123
20,142,124
23,140,122
25,138,120
27,133,119
29,132,118
30,134,124
30,133,130
32,139,136
32,140,138
33,134,146
32,123,153
33,114,156
33,112,155
33,115,155
34,119,152
34,116,147
33,111,142
29,104,142
26,107,141
23,123,126
22,145,116
24,147,130
25,132,139
26,93,161
27,63,169
28,45,154
23,32,127
177,24,105
159,33,102
155,29,104
159,30,110
177,44,116
9,65,113
16,79,142
24,68,179
34,58,223
38,56,241
40,47,253
39,43,253
35,39,250
35,39,249
36,42,249
36,42,249
34,41,249
34,41,249
35,42,250
36,44,250
35,48,251
35,56,250
35,69,250
35,82,246
34,88,237
28,91,236
17,113,235
6,139,226
175,204,211
171,227,240
169,246,245
168,254,246
169,255,246
172,253,156
172,253,153
172,253,151
172,253,151
172,255,149
172,255,149
172,255,149
172,255,145
172,255,142
172,253,141
172,253,140
172,253,137
172,255,134
173,255,133
174,255,130
174,253,127
175,251,125
175,253,123
174,255,122
174,255,122
174,255,121
175,255,121
175,255,118
176,248,113
179,199,122
2,174,126
6,162,126
11,158,124
15,157,122
18,158,118
19,156,121
21,148,122
23,143,121
25,139,119
27,134,118
29,136,118
30,135,123
30,133,130
32,138,137
32,133,142
32,127,149
33,116,154
33,110,155
33,111,154
33,112,155
33,115,151
34,113,147
33,108,142
29,102,143
26,106,142
22,123,131
22,136,124
23,132,141
26,121,145
27,87,164
29,65,170
29,48,155
25,36,128
3,27,105
158,28,100
152,35,102
160,42,110
170,57,117
1,65,114
12,88,133
20,79,161
31,62,203
36,58,233
38,49,252
38,44,252
35,37,250
35,37,249
36,42,249
36,42,250
34,41,249
34,41,249
35,39,249
36,42,250
35,45,251
35,54,251
35,67,250
35,77,246
34,87,239
28,88,238
17,113,238
6,140,227
175,203,211
171,226,240
169,247,242
168,254,246
169,255,247
171,255,155
172,255,152
172,255,151
172,255,151
172,253,150
172,253,150
171,253,148
172,255,145
172,255,142
172,255,140
172,255,139
172,255,136
173,255,133
173,255,130
174,255,128
174,255,127
174,253,125
174,251,124
174,251,121
174,253,120
174,255,120
174,255,119
175,255,116
176,248,111
179,201,122
2,177,125
7,165,125
11,162,124
15,154,124
19,161,119
21,155,120
22,153,122
23,143,121
25,138,120
27,136,120
28,136,122
30,138,122
30,135,128
31,134,135
32,134,141
32,128,147
31,117,151
32,107,152
33,107,153
32,109,154
32,112,150
33,111,147
33,109,141
29,105,141
27,110,142
23,117,133
22,127,133
23,127,147
24,115,151
26,88,166
28,66,170
26,48,155
20,36,127
0,29,104
166,37,103
157,33,102
162,46,111
165,61,118
175,70,117
8,80,127
17,84,145
26,69,189
33,61,226
36,53,251
38,49,252
35,42,251
35,39,249
36,42,249
36,44,251
34,42,249
34,42,249
35,39,249
35,42,249
35,45,250
35,54,251
36,65,251
36,77,248
35,85,240
28,87,241
18,108,238
7,137,223
175,205,208
171,230,237
169,252,237
168,255,245
169,255,248
171,253,156
171,255,153
171,255,151
172,253,150
172,255,148
172,255,149
171,255,147
172,253,146
172,253,143
172,255,140
172,255,138
172,253,135
173,253,132
173,253,130
173,255,129
173,253,128
173,255,127
174,255,123
174,255,119
174,253,119
175,255,117
175,255,116
175,253,117
176,246,112
179,206,119
3,180,126
8,164,129
12,167,124
15,157,125
19,158,121
21,159,120
22,159,120
24,148,121
24,145,120
26,145,120
27,143,121
30,140,124
30,142,126
30,135,132
31,134,139
30,130,141
30,122,146
31,110,150
32,104,150
32,108,151
32,110,148
33,113,144
32,115,142
30,114,139
28,114,141
24,117,140
23,124,138
23,125,145
23,117,150
23,100,155
22,78,157
22,54,138
14,39,125
177,45,113
170,50,107
162,42,103
162,48,106
161,64,116
168,69,118
178,61,126
11,78,134
22,76,171
29,67,210
35,58,250
38,57,255
36,48,251
36,44,250
35,45,250
35,48,252
35,48,251
35,45,250
35,43,250
35,43,249
34,47,250
34,54,253
35,64,250
35,74,247
35,85,239
29,86,236
19,104,232
7,131,226
176,201,211
171,233,234
169,252,241
168,254,249
169,255,248
171,255,155
171,255,151
171,255,151
171,255,150
172,255,149
172,255,149
171,255,147
172,253,146
172,253,143
172,255,140
172,253,139
173,251,136
173,253,132
173,251,129
173,253,128
173,255,127
173,255,126
174,255,122
174,255,118
175,255,116
175,251,115
175,255,113
175,255,113
176,248,111
179,204,120
4,184,129
8,168,129
12,169,124
15,160,124
18,161,122
21,162,118
22,162,118
23,147,120
24,141,119
26,147,120
27,143,121
30,140,124
30,142,126
30,136,131
30,138,133
29,141,137
30,131,140
31,114,146
31,109,147
31,112,144
32,117,144
32,119,142
31,121,141
30,118,141
27,118,143
24,118,138
23,125,133
21,128,141
20,121,145
20,110,149
19,90,148
17,58,132
8,41,123
176,51,111
170,61,108
167,49,104
164,49,105
161,60,115
165,65,122
174,61,129
9,75,130
19,78,170
27,71,209
35,63,248
38,60,252
37,51,251
36,48,250
35,50,251
35,50,252
36,48,251
36,46,252
35,43,250
35,45,249
34,49,250
34,55,252
35,65,249
35,74,248
35,85,240
29,83,236
19,100,233
7,128,226
176,200,212
172,233,235
169,251,242
168,255,250
169,255,247
171,255,155
172,255,150
172,255,150
172,255,149
172,255,149
172,255,149
171,255,147
172,255,145
172,255,142
172,253,140
172,253,137
173,249,134
173,251,131
173,251,129
173,255,127
173,255,124
173,255,124
174,255,121
174,255,119
175,255,116
175,248,116
175,253,112
175,255,112
176,250,110
179,206,119
3,181,128
8,171,130
12,171,121
14,158,123
18,157,122
21,156,119
22,158,118
22,145,120
24,139,119
25,141,121
26,140,124
28,139,125
30,142,126
30,141,127
29,151,125
29,158,124
29,147,132
30,124,140
30,117,144
30,123,141
30,123,141
30,125,139
30,125,139
28,121,143
26,119,146
23,116,138
20,125,131
18,139,125
17,128,133
18,116,139
17,98,140
15,65,130
5,46,123
173,55,115
170,59,112
167,50,103
167,49,104
165,58,114
168,63,122
175,61,130
9,74,131
19,77,173
27,68,210
35,63,244
38,60,249
37,51,249
36,48,250
35,50,251
35,50,251
35,48,250
35,45,250
35,43,250
35,43,250
34,47,250
34,53,250
35,63,248
36,72,249
35,83,242
29,83,236
19,100,232
7,129,224
176,201,211
172,234,234
170,251,241
169,254,250
169,255,247
171,255,155
172,255,150
172,255,150
172,255,149
172,255,149
171,255,147
171,255,147
172,255,145
172,255,142
172,255,139
172,253,137
172,249,134
173,251,131
173,251,126
173,255,124
173,255,124
173,255,124
173,255,122
174,253,119
175,253,117
175,246,115
175,250,113
175,255,112
176,253,109
179,207,118
3,184,126
8,173,128
11,173,121
13,156,126
17,152,124
19,153,123
22,151,120
22,139,121
23,136,122
24,137,123
26,139,125
28,137,125
30,139,125
29,148,124
28,168,117
28,173,115
28,157,127
30,130,137
30,121,143
30,126,142
30,126,142
30,124,140
30,126,138
28,123,143
26,121,145
22,118,136
20,131,123
16,139,121
15,134,129
16,126,134
17,105,136
15,68,132
10,50,127
176,48,116
170,54,109
174,47,104
173,50,107
170,60,114
172,64,120
0,59,130
11,76,138
20,76,181
27,67,212
35,63,242
38,61,248
37,54,250
36,53,251
35,53,253
35,54,252
35,50,249
35,48,250
35,43,249
35,43,250
34,47,250
35,52,250
36,62,248
36,70,251
35,80,242
29,82,236
19,101,230
8,130,223
177,200,208
172,233,234
170,252,240
169,254,249
169,255,247
172,255,155
172,255,150
172,255,149
172,255,148
171,253,148
171,255,147
172,255,146
172,253,143
172,253,141
172,253,137
172,253,135
172,251,132
173,249,130
173,251,126
173,255,124
173,255,123
173,255,122
173,255,120
174,253,117
175,251,115
175,246,115
175,250,113
175,255,113
176,250,110
178,214,118
2,186,126
7,170,129
11,171,122
13,157,125
16,148,124
19,148,124
21,148,122
21,141,123
23,136,122
24,135,123
25,137,125
27,134,126
28,137,127
28,149,125
28,168,117
28,177,118
28,161,130
29,134,141
29,126,146
29,123,145
28,118,147
30,116,143
28,121,141
28,124,142
26,123,143
23,121,129
20,136,118
16,144,117
15,149,116
16,146,122
17,117,133
18,75,146
17,51,145
1,41,131
177,44,115
179,48,107
177,52,108
177,56,119
178,56,131
6,61,141
15,76,145
20,78,184
27,70,211
35,64,243
38,63,250
37,57,250
36,57,251
35,58,252
35,57,253
34,53,251
35,50,250
35,43,249
36,44,251
35,45,250
35,50,251
36,57,249
36,65,251
35,78,243
29,82,236
20,100,230
8,129,224
177,197,211
173,230,235
171,250,241
170,254,249
170,255,246
